0.5504055023193359,0.6017779111862183,-5.816469865749241e-07,0.4870091676712036,0.5737660527229309,0.007259787060320377,0.45701879262924194,0.5290673971176147,0.0027323400136083364,0.4345847964286804,0.4905208349227905,-0.009150613099336624,0.42747679352760315,0.44144749641418457,-0.014950552023947239,0.5217001438140869,0.40144842863082886,0.03525695204734802,0.4539199471473694,0.398185670375824,0.004710586275905371,0.46455779671669006,0.4500137269496918,-0.01746717095375061,0.4900490939617157,0.46950167417526245,-0.02885870635509491,0.5326038002967834,0.3922888934612274,0.01745433174073696,0.44395580887794495,0.3977867662906647,-0.015788037329912186,0.4596249759197235,0.46440964937210083,-0.027498789131641388,0.4938088655471802,0.4749499559402466,-0.027374273166060448,0.5375336408615112,0.3863784968852997,-0.005653239320963621,0.44833141565322876,0.401250422000885,-0.033851537853479385,0.4664578139781952,0.468469500541687,-0.026875214651226997,0.502631425857544,0.473326712846756,-0.015363608486950397,0.5375556349754333,0.38921046257019043,-0.029955679550766945,0.4651866853237152,0.40735605359077454,-0.0470852255821228,0.47712185978889465,0.45846888422966003,-0.04123975336551666,0.5073301196098328,0.46680083870887756,-0.031123116612434387,rock
0.6099412441253662,0.572385847568512,-3.5530078434931056e-07,0.5758059024810791,0.4888502359390259,-0.0027720353100448847,0.5188997387886047,0.4251926839351654,-0.018381034955382347,0.4582415521144867,0.3983992040157318,-0.03388563543558121,0.41909945011138916,0.3990144729614258,-0.04627169668674469,0.5123105645179749,0.341086745262146,-0.035311508923769,0.41250693798065186,0.3947749137878418,-0.060384802520275116,0.43251052498817444,0.43964841961860657,-0.06610966473817825,0.461616188287735,0.4336632192134857,-0.0682312473654747,0.5190576910972595,0.3746597468852997,-0.046224091202020645,0.41090911626815796,0.4471873342990875,-0.06828494369983673,0.43770527839660645,0.48387014865875244,-0.060999926179647446,0.46597468852996826,0.4749535024166107,-0.05624924227595329,0.5193084478378296,0.42822590470314026,-0.057459719479084015,0.4242571294307709,0.5045390725135803,-0.07232844829559326,0.4531935453414917,0.5332318544387817,-0.05887793004512787,0.48108744621276855,0.5186497569084167,-0.0522763654589653,0.5176457762718201,0.48790785670280457,-0.06951716542243958,0.4505026638507843,0.5548961758613586,-0.08200682699680328,0.4726925492286682,0.5728302001953125,-0.07989824563264847,0.4952062964439392,0.5570228099822998,-0.07806917279958725,rock
0.5998129844665527,0.5766628384590149,-4.188991056253144e-07,0.573559045791626,0.47759392857551575,0.004370000679045916,0.5191117525100708,0.4113854765892029,-0.006140011362731457,0.45433229207992554,0.39723119139671326,-0.018133001402020454,0.4131215214729309,0.41739049553871155,-0.028203031048178673,0.4996289610862732,0.33950114250183105,-0.022568101063370705,0.4002307653427124,0.3936319649219513,-0.04361148923635483,0.41874730587005615,0.43633320927619934,-0.05067654699087143,0.44476041197776794,0.43134376406669617,-0.05424318462610245,0.4950145483016968,0.37530946731567383,-0.0355025939643383,0.3950420618057251,0.4444833993911743,-0.05195391923189163,0.4196910858154297,0.4792550802230835,-0.046924956142902374,0.4470088481903076,0.47159379720687866,-0.04497893527150154,0.4891422688961029,0.4289913475513458,-0.0480690561234951,0.40127578377723694,0.49952471256256104,-0.057724617421627045,0.42927247285842896,0.529051661491394,-0.045843567699193954,0.45687583088874817,0.5171119570732117,-0.04139024019241333,0.4837659001350403,0.4897993206977844,-0.06103638559579849,0.4246755838394165,0.5537182092666626,-0.07054974883794785,0.44988003373146057,0.5718729496002197,-0.06764150410890579,0.47417062520980835,0.556917667388916,-0.06569716334342957,rock
0.48858535289764404,0.6532711982727051,-2.3465632636998635e-07,0.5324704051017761,0.5703645348548889,0.010264305397868156,0.5326929092407227,0.4806758761405945,0.016961846500635147,0.4897737503051758,0.4428189694881439,0.024015827104449272,0.45169731974601746,0.46491843461990356,0.029609592631459236,0.4546225666999817,0.4150523841381073,0.007992458529770374,0.44301918148994446,0.43125319480895996,0.016095656901597977,0.45625975728034973,0.46710699796676636,0.014110435731709003,0.47002527117729187,0.491484135389328,0.01124333031475544,0.40681660175323486,0.4420666992664337,0.005941058974713087,0.40973442792892456,0.47176018357276917,0.02841058559715748,0.4244508147239685,0.504439115524292,0.03063839301466942,0.43819570541381836,0.5281814932823181,0.026107413694262505,0.37289881706237793,0.4874104857444763,0.006900406442582607,0.3801495432853699,0.5145659446716309,0.02577963098883629,0.39704620838165283,0.5384187698364258,0.02679642289876938,0.4131232500076294,0.5606929659843445,0.021296026185154915,0.34699973464012146,0.5382688045501709,0.008923777379095554,0.35566914081573486,0.5579962134361267,0.02246284671127796,0.3735632002353668,0.5797154307365417,0.030355777591466904,0.38647258281707764,0.5976747870445251,0.03499169275164604,rock
0.45077720284461975,0.6538625359535217,-2.3076842126101837e-07,0.5131857395172119,0.580787181854248,0.0033620137255638838,0.5278336405754089,0.4924335479736328,0.007230313029140234,0.5035678744316101,0.438671737909317,0.012690320611000061,0.4662010669708252,0.44740116596221924,0.017765669152140617,0.43585002422332764,0.4029090404510498,0.0002264395443489775,0.46479588747024536,0.41543346643447876,0.00429972168058157,0.47749215364456177,0.4557305574417114,-0.0028477718587964773,0.474644273519516,0.48071518540382385,-0.0109035549685359,0.3907471299171448,0.4362673759460449,-0.00016415379650425166,0.4229743480682373,0.4415835440158844,0.01622488908469677,0.4385908842086792,0.474179744720459,0.01427514385432005,0.43971318006515503,0.5035943984985352,0.005433015991002321,0.36207008361816406,0.48289579153060913,0.001959132729098201,0.3896726071834564,0.4786967933177948,0.014576414600014687,0.40540611743927,0.5019456744194031,0.014531860128045082,0.4108801782131195,0.5319122076034546,0.008338716812431812,0.34232842922210693,0.5297825336456299,0.004723482299596071,0.36770421266555786,0.5182732343673706,0.014417104423046112,0.38472887873649597,0.5397933125495911,0.02166152559220791,0.39120277762413025,0.5638580918312073,0.02473532222211361,rock
0.32209402322769165,0.630673885345459,-6.307557498530514e-08,0.36067503690719604,0.5824516415596008,-0.043182309716939926,0.3964497447013855,0.5108626484870911,-0.04442698881030083,0.4350772500038147,0.46666473150253296,-0.033857159316539764,0.4499327540397644,0.45880821347236633,-0.015757134184241295,0.33532974123954773,0.4105800986289978,-0.016947323456406593,0.422068327665329,0.3937554955482483,-0.028838835656642914,0.442269891500473,0.4353591799736023,-0.036351803690195084,0.4398815631866455,0.4558197259902954,-0.03836280107498169,0.33523184061050415,0.4243912994861603,0.006783018354326487,0.42097535729408264,0.4209473133087158,-0.00438778568059206,0.41990554332733154,0.46729305386543274,-0.008364835754036903,0.39729586243629456,0.48399806022644043,-0.006951804272830486,0.3434350788593292,0.44548383355140686,0.02502063848078251,0.4208581745624542,0.44522416591644287,0.01091468334197998,0.4166527986526489,0.48743173480033875,0.0038899309001863003,0.3953608572483063,0.494792103767395,0.004297058563679457,0.35418617725372314,0.4716716706752777,0.040484584867954254,0.4134661555290222,0.4700188636779785,0.030028143897652626,0.41272518038749695,0.49875408411026,0.024588225409388542,0.39500612020492554,0.5074018239974976,0.024656588211655617,rock
0.4001210927963257,0.6477656960487366,-3.22058554047544e-07,0.4010993540287018,0.5573540925979614,0.004212893079966307,0.3701026439666748,0.4732559621334076,-0.002054027281701565,0.3116827607154846,0.4311608672142029,-0.007496751379221678,0.26732006669044495,0.43408650159835815,-0.01238376833498478,0.36223462224006653,0.4142994284629822,-0.02627476491034031,0.2720545828342438,0.4128262400627136,-0.03596549481153488,0.26890555024147034,0.4493628144264221,-0.036281343549489975,0.2798111140727997,0.4620347321033478,-0.03624042496085167,0.3346121609210968,0.4524837136268616,-0.03485104814171791,0.24513369798660278,0.458859384059906,-0.04058763384819031,0.2595459222793579,0.4945557713508606,-0.03174372762441635,0.284304141998291,0.5067616105079651,-0.02760642021894455,0.3061768412590027,0.49941402673721313,-0.041437797248363495,0.2322644144296646,0.517094075679779,-0.041950128972530365,0.2515045404434204,0.5471675992012024,-0.02825932204723358,0.2759134769439697,0.5536635518074036,-0.02298598922789097,0.2797173261642456,0.5548174977302551,-0.047877874225378036,0.23344318568706512,0.5738976001739502,-0.049006734043359756,0.25347575545310974,0.5967930555343628,-0.04097888618707657,0.2737431228160858,0.5971128940582275,-0.03579813987016678,rock
0.5824964046478271,0.6684538125991821,-7.233106771309394e-07,0.5152727365493774,0.6138548254966736,0.007255918812006712,0.494634211063385,0.5645439028739929,-1.0181007610299275e-06,0.4800310730934143,0.5229278206825256,-0.013991120271384716,0.4674634635448456,0.4818658232688904,-0.024660075083374977,0.5734217762947083,0.44373971223831177,0.0204057227820158,0.47873854637145996,0.444052517414093,-0.011509654112160206,0.47745680809020996,0.5081767439842224,-0.03583398833870888,0.4991114139556885,0.5441678166389465,-0.048612505197525024,0.5794315934181213,0.4365876317024231,0.0035481550730764866,0.4640663266181946,0.44785961508750916,-0.031088484451174736,0.47121426463127136,0.5200749039649963,-0.044977739453315735,0.5008814930915833,0.5489785671234131,-0.0478646494448185,0.5754591226577759,0.4440850019454956,-0.016664737835526466,0.4622090458869934,0.4597051739692688,-0.04521748423576355,0.4728817343711853,0.5335115790367126,-0.040458645671606064,0.5042417049407959,0.5570425391197205,-0.031592678278684616,0.5640710592269897,0.46423399448394775,-0.03792201355099678,0.476291686296463,0.49378272891044617,-0.05915233865380287,0.4834437370300293,0.5461171865463257,-0.05824205279350281,0.5105430483818054,0.5617902278900146,-0.05184522643685341,rock
0.5574323534965515,0.6630903482437134,-6.615576353397046e-07,0.4967654347419739,0.6168912649154663,0.0047735488042235374,0.4774910509586334,0.5622658133506775,-0.00027816640795208514,0.464841365814209,0.5212746858596802,-0.010624888353049755,0.4536735415458679,0.4850572347640991,-0.016143696382641792,0.5528712868690491,0.4419562518596649,0.02331681177020073,0.45606327056884766,0.4519152343273163,-0.006582027766853571,0.4594588279724121,0.5120697617530823,-0.029881438240408897,0.4848603308200836,0.540558934211731,-0.04230503737926483,0.5543238520622253,0.43195486068725586,0.007754233665764332,0.43919116258621216,0.45698320865631104,-0.021825896576046944,0.4507560729980469,0.5242260694503784,-0.03377542644739151,0.4818469285964966,0.5456242561340332,-0.036417052149772644,0.5452899932861328,0.437936395406723,-0.01178742665797472,0.4352056086063385,0.46554696559906006,-0.034377407282590866,0.44948437809944153,0.5333666801452637,-0.0288317259401083,0.47975465655326843,0.549496054649353,-0.02153383381664753,0.5291317701339722,0.4566582441329956,-0.03331437334418297,0.4459391236305237,0.49620816111564636,-0.05260765925049782,0.4567607641220093,0.5466029644012451,-0.052923791110515594,0.4838106632232666,0.5562029480934143,-0.047931328415870667,rock
0.6295692324638367,0.5840350389480591,-5.868239441042533e-07,0.5621950030326843,0.6040588617324829,-0.022770844399929047,0.4857884645462036,0.5485405921936035,-0.027920348569750786,0.4700564444065094,0.4554489850997925,-0.03356355056166649,0.51124507188797,0.4101199209690094,-0.032207973301410675,0.5052496790885925,0.4523036479949951,0.004254068713635206,0.47867435216903687,0.40626421570777893,-0.03198736533522606,0.5004395842552185,0.47163471579551697,-0.048708993941545486,0.5111797451972961,0.4859604835510254,-0.05586044862866402,0.5470150113105774,0.4302405118942261,0.0021806133445352316,0.5185375213623047,0.38582155108451843,-0.03616416081786156,0.5404825210571289,0.47200846672058105,-0.03894200921058655,0.5495452284812927,0.4765856862068176,-0.029709892347455025,0.5862539410591125,0.42029714584350586,-0.007974604144692421,0.5638506412506104,0.3780417740345001,-0.042693618685007095,0.5806927680969238,0.4654175341129303,-0.024413002654910088,0.5907797813415527,0.471114844083786,-0.0015810796758159995,0.6308798789978027,0.4087842106819153,-0.02139030583202839,0.609005868434906,0.38725745677948,-0.036259498447179794,0.6169236302375793,0.4491041600704193,-0.02185220830142498,0.6264283657073975,0.45700690150260925,-0.006018927786499262,rock
0.6275205016136169,0.6098949909210205,-6.193982926561148e-07,0.5610016584396362,0.6184810996055603,-0.02204146608710289,0.4876233637332916,0.5578722357749939,-0.0302051343023777,0.47126641869544983,0.46567773818969727,-0.03989414870738983,0.5163863897323608,0.4201093912124634,-0.04288363456726074,0.5067552328109741,0.4543466866016388,0.0021288488060235977,0.47752949595451355,0.4012128412723541,-0.03274546191096306,0.49906253814697266,0.47184255719184875,-0.04528336971998215,0.5124052166938782,0.48297569155693054,-0.049791328608989716,0.5488681793212891,0.4347320795059204,-0.002332177245989442,0.5194171071052551,0.38523805141448975,-0.04025595635175705,0.538765549659729,0.4760318100452423,-0.03837234899401665,0.551045298576355,0.47959768772125244,-0.02518407441675663,0.5899897217750549,0.42908376455307007,-0.014873740263283253,0.566317081451416,0.3849484324455261,-0.051031120121479034,0.5803911685943604,0.47763171792030334,-0.0311132725328207,0.5922663807868958,0.48355671763420105,-0.006326642818748951,0.6368849277496338,0.4250029921531677,-0.03043382614850998,0.6108848452568054,0.3985748291015625,-0.04541686549782753,0.6151337623596191,0.46324896812438965,-0.029299546033143997,0.6254838705062866,0.47402265667915344,-0.01192039716988802,rock
0.6272982954978943,0.6115056276321411,-6.390379780896183e-07,0.5613491535186768,0.6216436624526978,-0.020752817392349243,0.48617684841156006,0.558674693107605,-0.027629408985376358,0.4687388241291046,0.4646069407463074,-0.035982802510261536,0.5126948356628418,0.4230586290359497,-0.037104226648807526,0.5061951279640198,0.4530627429485321,0.004817587323486805,0.4761631190776825,0.40007734298706055,-0.029728926718235016,0.49867016077041626,0.4716012179851532,-0.043209824711084366,0.5126606225967407,0.4836438298225403,-0.04866801202297211,0.5485970377922058,0.43362778425216675,0.0007611080654896796,0.5176551342010498,0.38503479957580566,-0.03706248849630356,0.5388655662536621,0.47713205218315125,-0.03580934926867485,0.5519669651985168,0.4815787076950073,-0.02319798618555069,0.5891479849815369,0.4285220801830292,-0.011325141414999962,0.5636686682701111,0.3843608498573303,-0.04573841392993927,0.5787975788116455,0.47707870602607727,-0.025535915046930313,0.5924952030181885,0.4826633632183075,-0.0011170858051627874,0.635394811630249,0.4228137731552124,-0.02645479515194893,0.6077184677124023,0.4008012115955353,-0.039693139493465424,0.6126278638839722,0.46454280614852905,-0.023842010647058487,0.623831570148468,0.4723912179470062,-0.007099648006260395,rock
0.6338655352592468,0.6098676323890686,-6.103467740103952e-07,0.5669624209403992,0.6164076328277588,-0.0209976639598608,0.4924367070198059,0.5515651702880859,-0.028723081573843956,0.4738606810569763,0.4567355811595917,-0.03812762722373009,0.5188023447990417,0.4174111783504486,-0.040501318871974945,0.5120179653167725,0.4483601748943329,0.005220876540988684,0.4833252429962158,0.3945447504520416,-0.027722250670194626,0.5043585300445557,0.46517884731292725,-0.040704093873500824,0.5186132788658142,0.479190856218338,-0.0464448556303978,0.5538821816444397,0.4289684593677521,0.001217949204146862,0.5248140692710876,0.38135215640068054,-0.035348664969205856,0.5443670153617859,0.47177162766456604,-0.03486889228224754,0.5578544735908508,0.4784392714500427,-0.02352827787399292,0.5945149064064026,0.42538613080978394,-0.010593556798994541,0.5698907375335693,0.3794832229614258,-0.04331068694591522,0.5834699273109436,0.4715545177459717,-0.023485738784074783,0.5963780879974365,0.4796738922595978,-7.239771366585046e-05,0.640363872051239,0.42242342233657837,-0.025511756539344788,0.6121581196784973,0.4005112648010254,-0.0383838415145874,0.6164398789405823,0.4630904793739319,-0.02325456589460373,0.6270410418510437,0.47287365794181824,-0.007345451042056084,rock
0.6167758703231812,0.638581395149231,-5.895290087210014e-07,0.542146623134613,0.6371444463729858,-0.026180895045399666,0.46725335717201233,0.5761436223983765,-0.03606453910470009,0.44471871852874756,0.4844542443752289,-0.04748324304819107,0.49001654982566833,0.43921104073524475,-0.05067925527691841,0.4765360951423645,0.46766361594200134,0.008615760132670403,0.4498806297779083,0.41000136733055115,-0.02875613607466221,0.47652703523635864,0.4864068031311035,-0.04316921904683113,0.4868509769439697,0.49992433190345764,-0.04810716211795807,0.5208455920219421,0.4440792202949524,0.005181555170565844,0.49665313959121704,0.3944554626941681,-0.03455183282494545,0.5208160877227783,0.4874076247215271,-0.03456354886293411,0.5281610488891602,0.48961141705513,-0.021846124902367592,0.5661313533782959,0.43566781282424927,-0.007700363639742136,0.5453791618347168,0.39691469073295593,-0.045022714883089066,0.5622472763061523,0.4872552156448364,-0.026971688494086266,0.5696278810501099,0.4888996481895447,-0.002580779604613781,0.6165462732315063,0.43212875723838806,-0.024136997759342194,0.5925095081329346,0.4123542904853821,-0.03735918924212456,0.5981451272964478,0.4733855426311493,-0.02108149603009224,0.605765700340271,0.4791001081466675,-0.003255313029512763,rock
0.6138342618942261,0.6698935627937317,-5.673134637618205e-07,0.5508361458778381,0.6547566056251526,-0.05011186748743057,0.4864597022533417,0.6164292097091675,-0.08182583749294281,0.4568902254104614,0.5809005498886108,-0.10723847150802612,0.5014835596084595,0.5624931454658508,-0.1234169453382492,0.5000287294387817,0.418409526348114,-0.04418288543820381,0.4888790547847748,0.48090535402297974,-0.08495575934648514,0.49981486797332764,0.5421180129051208,-0.10333983600139618,0.5078549981117249,0.5405540466308594,-0.11360205709934235,0.5605213046073914,0.40181297063827515,-0.03922833129763603,0.5522245168685913,0.5035555362701416,-0.0787220150232315,0.5493931770324707,0.5718098282814026,-0.08195322006940842,0.5472559332847595,0.552560031414032,-0.07745962589979172,0.6179102659225464,0.4209946393966675,-0.04203961417078972,0.6079323291778564,0.5306065678596497,-0.0765652284026146,0.5948755741119385,0.5837799310684204,-0.06610415130853653,0.5898867845535278,0.5587860941886902,-0.05340975150465965,0.6662436723709106,0.45796632766723633,-0.050995834171772,0.6559177041053772,0.5516987442970276,-0.0717470794916153,0.6412428021430969,0.5933384299278259,-0.06834134459495544,0.63385409116745,0.5769560933113098,-0.0608176551759243,rock
0.6768805384635925,0.6480876803398132,-5.133697982273588e-07,0.6125631928443909,0.6542428731918335,-0.07144054770469666,0.5584485530853271,0.6300143599510193,-0.12115132808685303,0.578390896320343,0.6089913845062256,-0.15856286883354187,0.6340823769569397,0.5901859998703003,-0.18522557616233826,0.5837324261665344,0.4350612759590149,-0.10263249278068542,0.6306336522102356,0.5231882929801941,-0.151406928896904,0.6238223910331726,0.590713620185852,-0.16653886437416077,0.6091927886009216,0.579971432685852,-0.17727500200271606,0.640597403049469,0.4087618291378021,-0.0903247743844986,0.683085560798645,0.5272385478019714,-0.1431141048669815,0.6636477708816528,0.6044655442237854,-0.14420460164546967,0.6498690843582153,0.5829100608825684,-0.1405891478061676,0.6930776834487915,0.41457468271255493,-0.08431323617696762,0.7334979772567749,0.5437203645706177,-0.1293075531721115,0.7056050896644592,0.6053252220153809,-0.11486496031284332,0.684071958065033,0.5854979753494263,-0.10171530395746231,0.7384943962097168,0.4431079626083374,-0.08612190932035446,0.762650728225708,0.5474792718887329,-0.12311101704835892,0.7422032356262207,0.5947408676147461,-0.12603481113910675,0.7225140929222107,0.5821441411972046,-0.12308725714683533,rock
